x,y,target
5.54822,1.94653,6
-6.87475,-0.21998,5
-7.137,-1.77208,5
-5.21087,-3.90186,6
4.76095,0.13528,4
-4.7541,3.01266,8
-4.77158,-3.69224,3
7.16368,-2.83331,0
-2.20981,4.44394,9
6.24299,2.34207,2
-0.86332,-3.44692,3
5.07092,1.99877,2
-2.42023,-0.09454,2
-2.54607,5.50542,7
2.93444,2.51116,4
-6.73138,-2.29902,0
-4.77291,1.91473,7
-0.57645,-5.8144,1
2.69653,0.13422,4
-3.33528,-0.71559,8
1.08388,-5.69322,1
4.69734,4.06699,4
-6.06192,1.5113,7
1.38008,1.32947,8
2.23055,-0.72367,2
-2.18554,0.30206,0
-5.77004,1.03435,7
3.15314,2.82119,2
1.99549,-2.08579,0
0.77445,1.10309,2
-1.25175,-0.28518,2
0.35395,-2.0093,2
7.20737,5.04048,2
-1.59604,-4.10032,3
3.34728,-2.74028,0
-7.22991,-0.99808,5
1.81187,-0.02885,2
6.49511,-1.32635,3
9.19702,5.41549,2
-0.57431,0.65288,8
-6.51991,-1.04855,0
-4.72095,-3.30814,0
-3.50186,5.22167,8
6.03823,-0.07948,4
5.06707,1.04274,6
7.50732,4.08854,4
1.63341,2.75046,8
-1.58634,-4.18615,3
-3.32769,0.63103,5
0.58961,-5.98317,1
-0.92366,-3.57664,3
-1.97006,5.67519,9
-1.71593,-5.4679,1
6.20128,4.98343,4
-4.18972,5.21543,9
3.9981,-3.94412,6
-5.30706,2.94204,7
6.04969,3.15292,4
0.6826,0.76004,0
1.17666,-3.1238,0
8.53241,1.9874,2
-2.1286,5.12304,5
-0.30952,-3.03321,6
-0.41065,-3.48697,2
-3.16797,-0.04775,5
1.10179,-0.40224,6
-7.14714,-1.72157,5
-1.37727,-5.45213,1
-6.16528,0.79378,7
-3.37198,4.06514,9
0.7949,-0.15066,2
7.26087,-2.42488,6
-6.67866,-0.08826,7
4.00318,-2.79403,3
-1.84257,-3.3302,0
6.03578,2.58244,2
4.09479,7.55958,8
-1.34902,-5.43912,1
0.5436,-1.96188,0
-0.80545,4.47107,9
-0.73478,7.93236,9
-5.49883,2.73614,7
1.27126,7.00588,8
6.0706,4.20447,4
5.71335,-3.2977,6
-3.10709,5.051,9
-6.70654,0.41891,7
-6.76734,-0.48806,7
-5.57938,-1.09185,5
-2.60109,3.81132,8
6.92175,4.38777,8
-5.66573,1.79772,7
-3.81006,4.05065,5
-5.00636,-3.65595,3
-7.25611,0.12685,5
-6.00337,0.01013,5
5.73253,-4.25772,0
1.62356,5.68343,8
1.08394,4.93857,9
-6.37169,2.5285,7
1.78837,-0.06005,2
1.47616,-6.05675,1
4.61654,1.01846,4
-5.65307,1.55455,7
0.88658,-4.32012,1
1.27239,-4.73405,0
6.75933,1.60647,2
-4.31349,-3.78815,3
5.30245,2.06209,2
-0.62347,-1.15157,2
-3.79532,5.53659,9
5.94073,2.1263,4
-6.26892,0.86989,7
-4.66198,4.52384,7
6.90143,-2.72233,0
-5.69794,0.08531,5
0.34445,-3.25198,0
2.39799,4.32601,8
-3.15443,3.86673,8
0.2976,0.52994,6
-1.7887,2.29438,8
-7.40184,-0.92756,5
5.29715,0.50301,6
3.14068,-4.86182,0
-6.72744,0.33907,7
0.48955,-5.07517,3
5.25544,-3.84218,0
-2.46419,-2.37081,2
3.6524,-0.70769,2
-5.92424,1.37477,5
-0.12002,-0.57252,2
3.90744,-2.58515,0
-6.14825,1.21448,7
-6.36375,0.85082,7
-6.33551,0.58051,7
3.19665,-5.73845,1
-6.28033,-0.24917,5
6.03653,2.75256,2
-1.29977,-4.84538,1
-1.69993,4.24836,8
-6.41437,0.31668,5
3.3872,2.44058,2
-1.31327,1.10649,4
-3.73577,3.67037,8
-5.56816,2.4935,7
-6.08309,0.98836,7
9.76469,3.77611,6
-6.13524,1.51107,7
1.00528,-5.64086,1
3.331,-1.87098,0
0.44819,2.00178,9
-6.99374,-1.59214,5
-3.23194,-4.49225,3
-3.79321,5.79949,9
4.2385,-4.80721,3
-7.08497,-1.33351,5
7.2118,-2.54083,0
-5.7215,1.70907,7
4.94252,-2.31666,4
6.00949,4.19378,2
4.2308,-3.17473,0
0.0225,-5.27933,1
8.23437,4.00372,6
-6.19327,0.13171,5
-2.42216,6.25245,9
1.06969,-4.50752,3
7.60918,2.87581,2
1.24652,6.05261,8
-6.74087,-1.43182,5
-6.42542,-0.25764,7
3.18684,-5.35141,3
-2.68208,-5.13515,1
3.04586,0.95884,2
6.57888,-1.4684,0
2.00786,6.59691,8
1.59693,-4.96627,1
-1.18239,4.9769,8
-6.05481,1.42785,5
0.46648,-2.44027,6
-2.76135,3.65513,9
-4.86244,-3.42389,3
3.74281,-4.93313,3
-3.70994,0.26969,8
-1.44066,1.88236,0
7.06948,3.50778,4
-0.61406,0.25515,2
6.97791,-2.11483,0
0.8308,-3.18011,6
4.96846,2.17768,4
7.43007,0.49912,2
-1.09685,-4.43544,3
8.57878,4.83707,4
-6.9824,-0.79862,5
0.51139,4.20303,9
-0.34614,-5.84693,1
-0.80832,-5.89506,1
-1.90468,3.75654,9
5.77952,3.60282,4
-6.51637,0.19637,7
3.89644,-2.70266,6
5.95554,-3.3288,4
5.35069,1.93434,1
1.8085,-2.57848,0
6.66563,-2.51102,0
-4.13256,4.45829,7
-5.79428,0.99622,7
-0.6173,-2.31646,0
-6.81741,-0.51699,7
-0.60141,0.4705,8
-2.97784,-2.76969,0
-5.26983,3.37608,5
8.13663,1.81704,6
3.66369,2.25953,4
1.65696,-3.0405,4
-1.12733,4.95235,8
-2.23478,5.77585,9
-4.95429,2.67331,7
3.85634,1.40835,4
-2.08659,4.29219,9
-5.04507,0.87206,5
1.98688,-3.48632,3
-5.19185,3.77824,7
-0.75285,0.65253,2
5.81395,3.29561,4
-0.02296,-5.98417,1
-0.54858,4.68549,9
-6.07802,0.14232,7
2.76902,4.04493,8
-1.76407,-5.41047,1
1.61014,-3.58453,3
-2.42046,4.68198,9
3.97462,-4.60513,3
7.44247,3.73218,6
-4.41001,2.88809,7
-0.45523,1.2117,8
3.31243,0.28906,6
-6.03396,-0.97642,5
4.34476,8.17971,6
-4.84033,3.47417,7
-2.13041,6.34767,9
-3.88461,5.01482,9
-5.94301,0.5975,7
6.4014,-3.7657,0
1.97557,1.23232,6
4.17339,2.79214,2
4.28337,-1.89255,3
7.27348,4.15095,4
-0.59386,-0.0953,2
-6.10425,1.139,9
-4.99345,1.84429,5
-2.50123,-4.57851,3
-0.91297,4.83527,9
-4.4743,-2.7217,2
-0.27694,-1.89521,8
-4.78853,-2.9764,8
0.48389,-3.04139,6
0.43755,-1.65,0
4.12684,2.95429,4
-4.40968,-4.31291,1
-4.32702,2.83782,9
0.66152,-5.658,3
-3.70864,-4.70267,3
-7.23164,-1.69737,5
0.43137,-5.8964,1
-5.91095,0.7764,5
-6.84727,-1.06127,5
-5.16525,3.51018,9
-5.25503,-1.55364,2
-1.89688,3.99967,8
-7.39479,-1.98285,5
-4.06531,1.77993,5
-0.32873,2.69212,9
-3.8281,4.20137,5
0.07662,-3.52262,4
-0.06613,-3.1995,6
-5.19462,2.43934,7
-2.18571,-4.17547,3
-6.96411,-0.91854,5
7.98533,3.33568,4
4.23888,1.22414,2
6.4759,-0.9149,3
-1.71098,5.37826,9
5.32232,2.80379,4
-2.41916,5.08822,8
-1.11362,-5.60282,1
0.66178,5.88903,9
-0.62384,-0.21407,2
-3.5549,-1.85895,6
2.08429,1.67143,2
3.62069,2.43709,4
4.85309,4.44712,8
0.59014,5.57502,8
-6.11398,1.27802,7
-5.64468,0.87029,7
2.41947,-3.60761,3
2.43051,2.21986,9
1.98233,-5.17554,3
-3.7707,3.67543,9
5.70845,-1.68726,6
0.56459,4.90835,8
-0.55297,-1.64525,2
5.55671,1.47601,6
-3.92218,4.5477,9
1.81146,-2.75363,0
-2.98558,-3.1948,4
1.36251,0.17174,4
-5.07604,2.5665,5
-3.4435,2.53965,7
4.0892,-2.1696,0
7.10567,3.38087,4
4.47422,1.20161,6
6.02275,2.74824,4
2.36876,-4.44047,1
1.36177,-4.37331,3
0.32703,-5.87237,1
4.04547,4.2716,6
-5.54213,2.25853,7
-1.28798,5.021,8
-0.9371,-0.92019,8
-5.15651,2.24488,9
-6.56579,0.56266,7
-5.15648,-2.44748,0
-3.95948,2.90495,5
-7.14583,-1.22025,7
-3.33168,-4.7941,3
5.72458,1.63712,6
6.19609,-3.48587,0
2.20715,2.88958,4
4.02875,0.84442,0
-0.68441,-4.25379,3
-1.28725,-0.63089,6
-3.10875,-0.11466,8
1.55852,1.04991,8
-2.08806,5.73462,8
8.08549,-2.6754,0
-0.82332,0.66309,2
-2.8175,-4.42681,3
7.23627,1.70786,2
-2.92948,1.40828,8
7.72446,4.18286,8
2.33079,-5.96146,1
5.57341,2.03342,4
-1.79557,-5.27774,1
-0.96808,-5.87608,1
5.13111,0.02959,6
1.30642,-4.29314,3
3.82879,1.4845,2
-3.82704,-2.26037,2
-2.22743,2.36309,8
6.33873,-1.48936,0
-2.15592,-2.1443,0
-2.44429,-0.23708,4
0.75652,-5.78479,1
-2.65273,-3.85388,3
4.52809,1.28113,2
-6.77881,0.03132,7
1.49678,-2.18212,0
-3.3139,-1.44763,6
-5.9029,1.04155,7
-3.14897,5.68992,9
-1.89501,4.24035,9
-4.24491,-0.61836,6
-5.31831,2.85344,7
5.2736,-3.28566,0
-3.25897,4.61767,9
-1.32317,5.36797,9
2.36174,5.60887,8
3.51124,-0.45326,4
-2.23532,1.4152,8
-3.53908,-4.38885,3
7.93444,3.21613,4
7.09689,-2.97146,0
-2.15696,6.78425,9
6.80969,1.91105,6
-1.22132,-0.64349,6
4.73464,3.00216,4
4.30922,-3.38631,3
0.14253,3.60602,8
-0.47693,-1.49304,4
0.26699,-3.58426,3
6.1736,2.80197,6
-4.90033,3.19688,9
4.18737,3.5059,6
6.52579,1.57943,4
-6.50877,0.1347,7
5.42808,-3.7136,4
-5.86294,2.07848,7
6.02022,6.26175,8
1.41404,4.46021,8
7.09192,1.98655,2
7.6264,2.45206,2
-4.17457,-3.35745,8
-1.47271,-2.56003,8
2.12028,-2.13693,0
5.86553,-2.61956,1
-5.9878,1.49065,5
-4.24914,1.28621,8
-3.27076,5.86025,9
1.13791,-0.40395,8
-6.55524,0.29704,7
0.33052,1.40368,1
1.97407,-3.50413,0
2.90998,-5.61917,3
0.00182,-3.55113,6
4.01444,-2.45045,6
1.91538,-3.5372,0
-4.95253,1.83417,9
4.55679,-4.82657,3
1.54486,3.52841,9
-5.43351,1.33377,9
-0.55458,-6.11109,1
-7.02293,-1.37563,5
-2.92974,5.84778,9
6.75473,-2.46059,4
-1.26087,-5.71132,1
-6.67853,0.70577,7
2.78036,-3.17538,0
1.60349,-5.94874,1
-1.18505,-3.5879,0
-6.57011,-0.25786,5
5.80728,-2.0726,3
3.49266,5.58093,8
-2.10423,2.47646,8
-2.7657,-0.77378,4
-1.18076,-5.77228,1
-6.39673,0.59448,7
3.17516,-4.39162,0
-5.84124,2.89366,5
0.14071,-3.22649,0
3.04647,0.72878,4
-3.22669,-5.08039,1
-6.46666,-0.53807,7
-0.18295,-5.76042,1
-6.00107,1.96828,7
0.71148,4.4749,9
4.09497,4.87041,6
-1.17387,-5.45424,3
-2.53173,1.80925,9
1.13281,-0.76159,6
2.54749,-0.56178,2
-4.05474,2.29121,5
0.07994,-5.30409,3
-4.94859,1.36103,5
1.12388,7.04234,8
0.21115,2.05459,8
7.68958,2.82776,2
5.68448,2.98651,4
-6.84327,-0.29859,7
-6.39321,1.25468,7
4.22011,-2.95796,4
3.30733,0.72687,6
-1.81418,-3.23147,0
-6.98226,-1.49023,5
-5.68004,1.47818,5
0.08944,-3.87262,2
0.69067,2.30963,6
-3.46782,-2.33034,2
-6.36951,-0.71645,5
3.12862,0.6091,6
1.39333,4.78882,8
-4.97378,1.90368,5
-4.14096,-1.02256,6
-2.95186,4.82121,9
2.33067,-6.11992,1
-2.69228,-4.05381,3
-0.67843,-6.08641,1
6.90599,6.14655,4
-7.18862,-0.07459,5
-3.09055,3.62277,9
2.25607,-3.95437,0
-3.57278,3.62411,9
2.90852,-3.73267,0
4.65448,-3.10987,3
-5.26187,-1.99957,5
3.273,1.38796,6
0.63002,-5.76472,1
-7.30932,-2.07743,5
-2.50386,5.39079,8
-7.34279,-1.47322,5
1.03536,0.04271,6
6.12089,-2.69184,6
-0.40823,4.80975,9
-1.14535,-5.83054,1
-2.56905,5.67934,9
-0.86975,-5.21887,1
-6.16062,0.90318,7
-1.48561,-5.37738,1
0.0343,5.44749,8
6.4579,-1.55778,0
-0.69221,-3.72162,3
2.33296,-1.7863,4
1.78329,-0.47476,0
5.32767,1.54194,2
2.41836,2.10731,0
-4.39871,-4.23322,3
-2.71336,-4.94343,3
2.37727,2.39503,8
-0.35114,3.79312,8
-0.52688,-2.50646,0
1.86738,-4.18064,3
4.16837,2.0214,6
3.19255,4.64295,8
-0.03415,-5.93038,1
3.21371,4.64272,1
-0.95681,-4.56145,3
1.13665,-4.21838,3
7.96957,0.97467,2
1.13704,-0.82231,2
-2.08848,-5.29742,1
1.84432,4.68231,8
1.06386,-4.09149,3
7.70962,1.60731,2
9.309,3.48025,0
3.77683,-0.44359,2
3.33071,-2.91896,3
-5.12183,-3.24608,2
1.86748,-4.97429,3
-4.74768,4.36073,9
9.5114,3.68225,2
4.09686,-5.00205,3
4.47206,-3.03231,0
5.30107,2.54601,4
-6.73474,-0.80854,5
-7.37362,-2.04709,7
0.19385,-4.69381,1
2.20554,0.25945,6
-1.26133,-4.97616,1
0.85591,1.3697,0
4.37959,3.23515,0
7.22183,-0.8303,3
1.42421,5.34629,8
-3.50696,2.57039,5
-3.06549,-5.38095,1
0.19629,0.43449,6
-7.10657,-1.27496,5
5.34795,0.71532,4
2.38238,2.57497,8
1.19869,-6.63672,1
-6.57768,0.32935,7
-2.61205,-5.29591,1
1.12527,-0.35685,6
7.59609,3.93356,4
-2.34762,6.3285,9
4.63803,-0.16479,4
1.54956,2.43577,2
0.98495,-6.14645,1
-7.20877,-1.13051,5
7.90518,-0.06145,3
1.58683,-2.6869,1
-7.33479,-1.09855,5
2.2654,0.57883,8
-6.45939,-0.20865,7
-7.01577,-0.34588,7
-7.46643,-0.76088,7
6.41616,3.07095,2
-7.3141,-1.03809,7
-5.27974,-0.14346,5
4.33961,-2.39763,4
1.67835,3.94951,4
6.88768,2.50221,2
3.4044,-1.73224,0
-2.57145,-0.14543,6
5.65266,4.0887,8
-3.27923,5.83864,9
-3.4375,5.34422,9
-7.38454,-2.24433,5
1.87222,7.12412,8
3.34643,-2.49713,0
4.36868,2.5153,4
4.34429,1.59944,4
-2.74248,-5.04096,1
-3.96579,-3.93909,3
-5.88691,2.42254,7
2.26266,-1.07478,9
-2.30144,-2.53577,0
6.48912,-3.21818,0
-2.94899,4.54524,9
3.88637,9.53377,8
-6.09964,-1.38528,5
6.85036,-2.64628,3
-1.77038,-2.97968,0
-5.58001,2.73697,7
-1.67979,-5.413,1
-3.26767,3.75404,9
-6.55386,0.40882,7
-5.14882,2.47181,8
6.74278,0.23356,4
5.91131,-3.43866,0
-4.21248,4.70432,9
-3.33036,5.0775,9
2.13369,-5.51109,1
0.64409,0.83032,2
6.90438,2.90833,0
1.75509,-3.41223,6
7.33482,3.0785,2
5.36635,2.39425,2
-5.69567,0.90795,5
0.54362,-5.92373,1
-6.13072,-3.52472,0
7.94244,3.83508,4
-1.98964,5.30093,8
-2.58356,-4.3406,3
4.10441,3.04538,4
1.08657,6.62238,8
-0.57232,-3.24127,3
5.19027,2.42663,4
6.72009,-2.79585,0
7.60381,-1.95624,0
1.65061,-4.61773,3
4.60249,-1.9652,6
-6.41201,0.13628,7
6.27245,4.47732,2
7.38864,3.25042,4
-0.18096,-5.93308,1
-5.31577,2.56681,5
5.20697,-2.12925,2
2.46232,-2.2304,0
-5.65726,2.35402,7
-4.29804,4.17453,9
-1.64147,4.35811,9
-2.02518,-5.34706,1
-5.17309,1.49846,5
-2.93772,3.50404,5
1.53741,4.3052,9
2.99224,-4.58615,1
6.71821,2.67095,4
6.42488,-2.61241,6
1.4305,-6.2779,1
6.6307,0.37937,2
-0.841,-0.35724,8
4.36796,-2.4312,3
-7.36026,-0.02016,5
-3.71241,2.94704,7
0.77895,5.48582,8
7.43634,-1.29924,0
8.13179,3.52641,4
6.08641,2.81706,2
-6.28575,1.07718,7
3.63831,-0.31102,2
-2.36107,5.70473,7
-6.07161,-1.03472,5
2.83437,-0.29834,0
1.15815,5.96173,8
-6.81651,-0.28088,7
-0.24998,5.42796,8
7.8533,3.6438,8
5.60227,1.60823,4
-5.67459,2.3337,9
-3.07337,-1.76767,2
-7.31608,-1.6363,5
-6.14921,1.2832,5
1.33149,6.20497,9
-2.71475,5.37529,9
7.20796,3.69588,6
6.55068,2.99582,4
4.92436,1.39774,2
6.26385,-3.42338,6
1.3619,-2.58974,6
7.63879,1.97786,3
-2.57969,1.618,8
-6.75151,0.03471,7
0.36169,-3.31581,6
4.33236,2.56836,6
-6.28978,2.08351,7
-6.21299,0.80343,5
3.81042,0.481,2
-3.73652,2.30011,9
6.59269,-2.75868,0
3.23009,-5.58956,3
3.12973,2.43947,4
4.59699,2.55954,4
0.58441,4.54312,8
4.73848,3.22907,4
7.51903,-3.1721,0
6.89671,0.38109,2
-5.59745,2.00839,7
3.74593,-2.79236,0
-6.97218,-0.86802,5
6.86543,0.23999,2
2.26052,-1.16566,6
9.50011,1.4929,6
-0.27013,0.79095,8
-1.78203,-3.27367,0
0.72518,-3.9821,6
4.39357,-0.84446,2
5.98345,-3.45699,0
2.03931,-1.44668,2
-6.06342,-0.61164,5
-5.51403,0.2825,5
0.48713,2.75969,8
-3.4286,-3.48758,0
-6.17562,-0.17749,7
7.09795,-2.08768,0
-0.2882,4.78564,8
-1.27132,3.34438,9
5.65318,-3.0181,0
7.52079,3.28065,2
2.10309,-6.10641,1
-2.98195,-0.83934,2
-5.71526,2.3508,5
3.83869,-5.69943,1
0.4146,-2.60225,6
6.44581,2.45148,2
1.12437,5.98338,9
0.07111,-1.3204,6
8.03201,1.92019,4
3.63931,5.96371,9
2.26678,5.7956,9
-1.4884,-6.02129,1
0.85668,-3.09133,4
2.62747,-2.34715,3
-0.60201,-6.09053,1
0.85059,0.14475,2
0.5381,4.30634,8
8.53505,0.98716,6
-4.03246,-4.33332,3
-1.65675,-3.63491,6
5.32029,2.7109,0
4.76356,2.30858,2
3.12719,-3.95337,0
8.21003,2.34151,2
0.35066,-5.4483,3
-0.03613,1.28211,3
-5.23088,1.40989,5
5.44627,2.57066,2
1.34901,-5.70383,3
0.15181,-0.92896,6
-1.00188,-0.77152,6
6.14132,3.67248,8
-6.82115,-0.2922,5
6.12311,0.08772,4
-2.64915,-2.98568,0
-3.44551,-4.90484,1
5.52729,0.57016,2
6.93156,2.47761,2
1.93328,0.75278,2
-3.3362,-1.6575,6
-5.26981,2.46508,7
-2.96924,4.01805,9
3.1831,0.85408,6
4.49699,0.77463,4
1.3876,-4.90786,3
-1.24643,-5.1227,3
3.97711,-3.34126,6
4.76375,8.44267,8
-7.21576,-1.26585,5
0.71545,-0.10201,4
4.37355,-0.53311,4
1.77183,-2.75924,0
3.4256,-4.99371,3
-5.02815,-3.67338,3
-5.32461,0.33472,5
4.52317,2.26584,2
-6.83739,-1.21538,5
0.81288,-6.24825,1
-6.74261,0.71458,5
-5.95961,2.10558,5
-1.95699,-5.32847,1
-3.97155,3.54884,7
-7.45296,-1.15094,5
6.89659,3.22431,2
-2.90286,-4.41251,1
1.08611,7.77083,8
-0.26166,5.95972,8
2.68743,-3.40325,0
-3.719,4.81051,9
6.15024,-3.17111,6
1.87391,-2.0566,0
0.53608,-4.65566,6
1.82949,-5.56189,3
0.94497,1.621,2
-0.37786,-5.87383,1
0.34831,1.3523,8
0.8898,-4.2742,3
4.02517,2.54591,4
0.57377,1.25232,2
0.36495,-5.87032,1
1.82129,2.22061,2
5.59745,-2.65834,0
3.52992,-4.18447,3
7.03558,-0.56645,0
-1.04765,1.00978,8
-4.98821,3.20248,5
-2.34312,-5.35589,1
-5.27856,2.06625,5
6.99728,-3.23049,0
4.95509,2.06376,2
6.70964,-1.16467,0
4.38347,-5.59705,3
-1.15616,7.23726,9
0.48192,1.8382,8
5.6278,-0.59339,2
-3.35177,-3.29274,8
-0.22872,-6.24287,1
4.51658,-2.06419,0
-2.3235,-0.12622,2
2.24148,0.01736,6
-0.83612,0.69186,2
2.01246,-1.00689,0
6.10313,-2.89404,3
-4.85468,3.51492,7
-6.40899,-0.48466,5
6.55623,-3.11109,0
6.50649,0.52458,6
3.45415,1.40047,2
9.29293,0.39843,6
-3.61378,1.76774,8
1.15455,0.3274,4
1.61626,1.50135,2
3.53817,-5.03514,1
-3.23693,1.14675,8
-2.66952,-1.66652,6
3.70121,4.91316,8
5.6181,2.332,2
-4.94384,3.50941,9
9.63155,2.94852,2
8.10497,2.84314,6
-0.59636,5.51656,8
-7.76527,-0.45042,5
7.78091,3.54958,2
-5.76895,2.98288,7
-0.23474,-5.21721,3
6.14252,2.25345,2
-3.04314,-1.88972,2
1.31573,-2.9029,6
-4.59687,-2.10119,4
5.09866,2.89842,6
2.00648,3.64908,8
-7.11041,-0.73169,5
4.89681,0.40168,2
-1.12389,-5.2985,1
-6.97637,0.25366,5
1.53108,1.47202,2
-3.72958,2.8893,8
3.92484,2.57368,2
-0.72806,6.61154,9
4.42383,-5.03647,0
-2.22824,-3.2876,6
4.01777,-2.8527,3
5.26906,0.82102,6
5.74507,-0.34854,4
-0.83621,0.17679,6
-5.98413,1.21527,7
-6.12216,1.88968,7
-1.67816,5.48979,9
0.57369,-2.65596,6
7.16616,1.37552,4
-2.76778,4.15815,9
7.36334,4.44802,8
4.78154,-4.70048,0
-5.80773,2.06755,5
-1.42013,0.93408,8
-5.43461,2.66847,7
-4.27632,4.19363,7
5.46312,-2.00083,6
-5.70525,1.23683,7
-7.48864,-1.99577,7
3.86909,-2.81287,0
-5.62668,1.85913,7
-6.51674,-0.17471,7
-3.66208,-1.45714,2
-0.04207,2.69533,9
-7.17191,-1.07816,7
3.39518,3.962,4
-2.41793,0.11664,2
-3.41206,-0.49907,2
3.35885,-3.18519,3
-1.42028,1.71918,8
1.57974,-3.51127,0
0.0326,-6.02221,1
0.60921,4.57537,9
0.57939,7.01741,8
4.5543,-3.9024,0
4.25195,4.82423,6
2.73288,0.6891,2
0.89409,0.97881,8
-1.24617,-4.35376,3
-0.13348,6.46638,8
6.24147,-2.40876,0
-5.25008,2.86723,7
4.3753,1.26068,6
3.6355,-5.00225,4
5.00186,-3.63437,3
2.72177,1.95834,8
1.5753,-5.63682,1
4.5099,-5.23479,3
0.28248,1.05884,8
-5.71367,0.95889,7
-1.62896,-4.39493,3
4.79118,-3.35672,0
1.75904,-4.61991,3
8.35375,2.71756,4
1.78789,3.45102,8
1.95784,5.24627,8
-5.19763,3.873,9
0.16036,-4.7644,1
-0.66776,-4.91109,3
-4.70524,-2.00743,2
1.76906,-6.3443,1
3.35782,0.09403,4
-4.40308,0.73395,8
2.19524,-3.27585,0
-3.76715,-2.69966,4
-2.29037,-0.04451,6
-4.72014,2.87238,7
4.06655,-5.2313,3
-1.46591,6.24021,9
5.56099,0.60702,4
-2.63534,5.71859,9
4.99709,-3.74851,0
-3.82076,-0.50099,4
1.81397,1.08179,6
-6.87756,0.41899,5
-5.74465,1.41438,7
6.25802,-3.5423,0
-2.19548,5.24977,8
-1.04476,-5.62,1
-5.99304,1.20573,7
-6.16511,0.35618,5
4.48651,-0.51472,4
-0.77418,7.70536,9
-7.48079,-1.32049,5
-6.94706,0.06584,7
-1.936,-4.05405,3
6.95754,4.22072,2
3.00101,-3.0335,0
-3.98677,4.45038,9
2.19287,7.82038,8
-3.69821,4.83563,7
-2.0124,-4.26799,3
-6.08901,0.75767,7
-5.02168,2.24428,7
8.61611,2.99231,4
-4.8793,3.66664,7
-6.36042,-0.62837,5
-1.05483,2.99472,8
-4.10579,0.2045,5
-2.10402,-1.49144,2
4.55727,2.45614,4
5.61639,3.52957,6
5.93794,3.29308,2
-0.39786,-4.80881,3
-3.44271,-1.71901,8
-2.14686,5.12377,9
-6.46069,-0.5387,7
-2.82178,-4.57248,1
3.64051,-5.52385,3
0.51934,-0.69108,4
4.17956,0.75134,2
-4.06656,2.84136,9
-6.97289,-0.06004,7
-2.33565,-5.45299,1
-1.93365,-1.9727,2
3.08295,2.08645,2
-2.4448,-3.00306,6
-1.89327,-2.81776,0
-5.56366,1.67725,5
-5.65214,3.67465,5
2.88669,2.54248,4
-7.15356,-0.93426,5
6.86361,3.56956,2
-1.46763,6.11245,8
-4.76165,3.4948,9
7.47079,0.96976,4
0.17152,4.24091,9
-4.49734,1.10271,9
2.8292,0.33278,1
3.82749,-0.12289,4
-0.32044,-2.40466,3
1.56481,-6.43135,1
-6.10825,0.91301,5
-7.23806,-0.85473,5
-4.46925,-0.71838,5
6.41945,3.97885,6
2.86215,6.53299,8
0.91623,-5.37336,1
-6.84423,3.17401,5
-6.69198,-0.92096,5
-5.2469,2.94654,9
-6.16684,0.54298,5
-3.34578,5.92056,9
-0.30759,-1.12292,8
-3.67369,-4.2341,3
-0.14256,-6.00943,1
-0.61698,-5.81507,1
4.30972,-0.79206,4
-0.98018,-0.50901,6
4.81852,1.76608,6
-1.18069,6.63314,9
1.71191,-5.77752,3
0.93922,1.00095,6
2.90807,0.98586,4
8.4108,3.54767,4
0.46124,1.29372,8
-4.70524,0.84486,6
-5.35648,1.64863,5
7.98142,3.10892,4
0.67176,6.98415,9
7.23843,-0.62329,0
2.0626,0.83884,2
0.47681,7.75171,8
3.52448,1.89786,4
-0.88951,1.37458,8
-3.47146,-1.9271,6
4.3226,-2.99758,3
7.07635,1.64055,6
0.26002,-6.06354,1
-2.74751,-1.80895,4
2.31267,-5.10382,3
2.08861,-3.7061,3
-3.33389,3.87802,8
3.22194,0.35601,4
-4.55182,4.18988,9
-4.36079,4.56452,9
6.95885,-2.52874,0
-5.44193,3.05055,7
-2.56694,3.45386,9
-7.43209,-1.30824,5
0.89617,-5.34062,3
-1.64495,-5.17442,1
-5.90741,1.59956,7
-3.32146,-0.8915,2
1.05368,6.12955,8
5.92409,3.16848,4
-3.25364,3.90773,9
3.30406,-4.09667,6
-0.77244,-5.89818,1
-2.92305,-3.21707,6
2.28638,-3.78011,0
-5.28004,0.39046,5
5.19675,5.58878,8
-0.98692,-5.49915,1
-0.56304,6.01473,9
2.64542,-5.4939,3
2.835,-0.58822,0
3.10728,6.39337,8
-3.00716,-4.72023,3
3.10442,5.81529,8
0.93104,-1.20114,4
4.15788,1.86238,2
-6.09095,-0.28675,5
-1.40013,-0.3844,6
-4.12707,2.83319,9
-6.18775,-3.13328,0
1.63772,-6.15176,1
4.01889,0.86464,4
3.9937,-2.95107,0
-7.12944,-0.26431,7
-2.35979,6.89581,9
6.55713,-2.75984,0
-2.87401,-4.74237,1
-0.37831,-4.02901,3
0.29933,2.97997,9
-7.13554,-0.37697,5
-0.50821,-5.49186,1
6.59664,4.15473,4
0.28824,-6.25847,1
1.40171,-6.42393,1
-0.90274,-3.95762,4
-2.27556,1.91147,8
-3.09096,-4.03426,3
-4.31379,4.27061,9
-4.63685,0.87522,5
3.04736,0.47655,4
7.13782,3.35303,4
-0.32568,-4.76663,3
-5.29612,3.00525,7
-6.19843,1.53201,7
-5.72342,1.40514,7
-1.45169,0.41042,2
0.88226,-4.25031,3
-5.1797,0.31584,9
1.59981,-5.46447,1
1.32722,2.7982,9
0.66324,1.83637,4
6.58328,3.69127,4
3.75202,-3.08049,0
-4.98366,2.55374,7
1.2698,-0.67673,6
-0.3961,0.33255,6
-4.70055,5.03422,7
