x,y,target
27.01461,-38.05507,4
-16.91464,-11.24686,8
74.47927,6.90623,1
4.86805,-57.50229,4
-47.02468,31.91683,7
-26.19962,-12.41113,8
15.09408,-33.48338,2
-5.86571,-20.79806,0
-30.54331,61.85872,7
14.09743,-40.75582,2
20.91909,35.17076,0
3.3335,-30.18173,2
-4.36064,-20.58228,2
23.98241,-10.74814,2
-10.45612,-66.89384,2
31.86914,15.29918,3
14.63493,36.13023,0
-27.75112,31.86251,5
17.6218,-31.92806,2
45.44081,-30.61641,3
-18.32811,-55.94916,2
-23.83052,-8.94369,8
-29.50063,35.17183,0
2.94025,8.39406,0
-65.79754,32.35193,8
40.12249,-33.79568,4
13.13407,-50.76083,6
13.14315,-65.55746,4
-27.77949,-13.35393,8
24.39199,9.61558,3
-19.78084,11.91211,5
76.88049,16.37291,1
17.02662,15.42624,3
-63.73677,2.92051,9
84.74354,15.0301,1
31.49372,-55.37633,4
-64.58913,23.27394,9
41.08164,-1.22639,6
-55.1912,38.77789,7
14.88685,-60.77138,4
-4.69003,-34.29751,0
21.7413,31.96072,0
24.86026,-61.11733,2
-68.87483,-7.26495,5
25.54716,1.21701,6
44.5529,-9.26623,2
-36.87105,4.22622,5
21.191,-14.17833,6
-19.65928,33.89822,5
87.68159,9.63622,1
-20.12512,59.99405,7
-55.75811,15.89012,9
18.46101,-23.10524,2
37.85411,-7.33674,6
-28.7712,42.54248,7
48.08011,-23.60412,3
8.72474,13.66916,0
13.68611,-54.43903,2
-29.90675,-29.94951,8
70.0666,27.45486,1
6.46517,27.87951,0
-73.18745,-11.77949,9
-69.76193,1.88791,9
-52.31119,31.69043,7
-42.41685,-49.7529,8
23.94921,-71.72964,4
37.05382,-2.85728,6
-59.3418,10.31805,9
-28.8134,67.24302,7
-18.2979,54.72331,7
-30.73826,5.39826,5
-44.17632,-43.09435,8
-21.58658,-57.42104,8
-36.49514,69.01383,7
-47.38349,10.65534,5
7.49445,6.0911,3
-28.14665,13.08787,5
-37.66138,45.02326,5
39.67555,-4.70172,0
-28.56201,-25.18731,8
-67.37393,-12.09312,9
-53.30716,34.2751,7
16.12647,-33.97467,2
67.85695,9.24729,1
38.59941,-41.39238,4
-45.55953,34.7432,7
65.61964,0.24725,1
41.31664,16.47403,0
15.12773,-51.61194,2
9.12392,4.26701,3
13.27793,-56.68514,2
20.55429,-3.0324,2
-64.94304,23.38667,9
28.87463,-57.745,4
-27.78462,63.2626,7
-50.75357,53.4147,7
37.58663,-6.46227,0
-35.17097,10.62971,5
14.32308,27.67197,0
-26.27564,-28.6024,8
-44.78916,-41.28071,8
14.37372,-28.64948,6
-39.86955,-33.8243,8
-21.20849,36.71038,5
35.9283,-34.49965,6
43.36999,0.42945,0
-26.67573,54.3334,7
45.0055,18.26127,3
31.71641,34.97198,0
5.60115,13.19941,2
37.49816,-30.40676,2
-37.56144,8.72007,5
6.23557,-29.12635,2
12.8048,39.17623,0
-36.36304,60.01071,7
-27.7768,61.76784,7
-29.65618,55.4785,7
71.13235,-2.10511,1
-14.17013,46.18163,5
-6.61615,-69.20742,2
78.50229,-1.6706,1
-47.24144,-42.95857,8
-39.3564,16.37673,5
-5.10381,-44.42281,2
-1.52903,-22.83635,4
-49.12805,-39.2767,8
-46.57099,60.43633,7
-48.87136,32.92749,7
-3.28374,-60.68631,6
-39.96083,58.48156,7
82.01656,3.24406,1
7.77065,38.24455,0
-64.98148,-15.89463,9
-16.62581,33.87263,5
11.57677,3.78942,3
-63.60465,14.48977,9
53.53887,-14.22397,3
-15.99634,38.51715,5
13.22011,49.83059,0
-32.45203,64.56222,7
44.36329,-22.24936,4
3.44851,-62.2602,2
26.84752,43.80503,0
84.27114,8.19236,1
-2.33746,-60.7314,6
-31.63835,12.31993,5
-62.01136,-2.45288,9
37.97655,5.78829,3
8.23821,-70.24141,2
-39.25081,-47.37569,8
-32.2733,13.54426,5
-18.31702,54.15839,7
43.59861,10.76509,3
63.6964,20.23213,1
21.57742,-35.59342,2
20.68184,47.82413,0
-32.63522,-30.19881,8
66.50159,8.01931,1
-47.10739,-46.31672,8
-39.74386,18.41559,5
25.47126,-1.62464,6
-67.20615,-6.75802,9
8.27065,7.62783,3
45.09148,0.34623,3
-43.22946,-35.95485,8
-42.68579,-39.1004,0
-2.68624,-56.66953,4
-5.11005,-25.65002,2
8.0879,48.46162,0
26.34768,1.23709,6
28.32068,-58.0524,4
22.96129,-46.18444,2
33.60085,13.33767,3
-0.51559,-65.92216,4
-27.95769,34.49059,5
-66.11279,-13.48481,9
55.26662,32.249,1
56.59094,32.5392,1
-57.29432,-0.92194,9
5.6756,-55.19104,4
-21.8124,61.90586,7
7.02985,35.35607,6
40.56453,-5.91246,4
-3.04695,-43.60421,1
21.85261,34.52433,0
7.4736,51.0379,0
-64.05746,26.80869,7
-41.75548,37.83153,7
7.20744,27.38051,0
-21.82642,50.94681,7
-23.10012,-10.27246,8
3.80327,15.32619,0
-41.43534,45.22458,5
16.50023,-53.70958,6
9.63311,-56.85508,4
42.68725,-17.75811,4
-46.2032,-53.2005,8
-65.0463,-1.41598,9
-55.80399,40.95169,7
35.95516,-65.31925,4
-67.963,-5.93764,9
-30.40254,10.66967,5
43.84392,-15.66201,3
-59.55878,37.73678,7
2.8467,-26.16149,2
2.50902,-57.33498,4
73.74892,28.71742,1
-72.83039,-12.37864,9
-37.81652,57.48664,7
-32.78576,-47.09838,8
67.21076,21.12317,1
52.5398,-11.93435,3
-65.26997,-3.90135,9
49.31024,3.53205,3
-8.28287,-55.3828,6
-51.35178,32.67285,7
-21.84069,-19.63135,8
9.70695,-38.75824,6
-20.89242,7.93712,5
-31.84692,-49.58272,6
-57.81441,29.92062,7
-68.94234,3.97428,9
-69.5322,18.82695,9
-27.60289,56.75122,7
28.66605,47.2203,0
37.4022,-64.60138,6
12.40963,-69.17735,2
41.56632,-28.08148,3
15.90725,-66.68739,4
-8.88658,-25.65056,2
-45.5637,30.51976,9
-42.73999,17.87889,5
34.71015,21.98626,3
-58.95307,-8.08512,9
6.06861,-0.33567,2
-20.49607,-5.7759,8
7.80403,3.83376,8
15.74162,26.52961,6
6.78969,29.68991,0
25.48718,-69.07178,4
33.8527,26.51892,1
-55.5994,11.84364,9
44.2534,21.31003,3
11.85345,6.47799,3
-20.29339,30.06333,5
57.45212,29.34711,1
-42.13791,32.75856,5
-26.47482,34.94103,5
-55.66304,20.04073,9
-2.65533,-1.59628,2
-41.25117,-41.99195,8
-19.71078,33.9673,5
-35.53008,7.95333,5
-69.14033,-21.32326,9
-48.46944,-2.25424,5
36.83557,-16.3518,4
14.38757,19.57048,6
-53.37982,24.20014,7
21.02304,7.65509,3
-36.25854,25.36738,5
1.14904,-63.19656,4
28.29599,-61.77356,2
28.22053,-32.1436,3
-69.1565,-4.78615,9
5.89439,-57.19943,4
-49.38195,-44.78862,8
66.26615,33.23031,1
-69.54493,-19.42952,9
4.4383,-28.1908,2
3.23758,-7.48359,6
-9.2651,-32.43903,2
4.14138,-52.44921,4
-27.49944,-51.56636,8
-36.49036,-47.482,8
-28.84646,67.10278,7
-33.65409,52.2687,7
44.17421,-17.53176,3
-71.44785,-24.38854,9
45.70696,10.19511,3
-54.29677,4.76409,9
35.20982,-5.83483,6
-44.50851,-47.282,8
18.43727,-18.50284,2
-11.28259,-45.24298,6
-62.60185,15.9244,9
9.99732,34.00247,0
12.37558,10.59917,4
14.34546,-33.29613,4
-49.73785,52.46194,5
-64.66109,39.11142,7
22.90644,38.99193,0
15.89993,-62.27641,4
13.4464,-45.19656,6
30.56588,-56.84624,4
67.88918,-2.0989,1
41.536,11.66572,3
75.43951,25.96341,1
-28.92107,-52.91642,6
-31.56948,61.88103,7
-51.58825,-47.23332,8
-21.12149,-6.25349,8
-48.32013,27.69894,9
-22.90495,54.01511,7
-0.38183,5.42935,0
-57.44138,-14.02528,5
-22.90945,44.44947,7
32.185,20.92649,3
13.7538,-49.44272,6
13.356,54.6609,0
9.08975,-51.48327,4
-13.74979,-44.81475,0
32.25048,8.12398,3
9.38049,-15.53731,6
-16.68213,-12.04825,8
-24.69158,-9.55839,8
-48.93987,-46.42967,8
7.16695,53.76602,0
-5.06964,-25.16199,2
29.25428,19.13969,3
36.13572,-49.99286,2
-38.97762,-24.63243,8
-20.106,-52.77982,8
75.56393,21.85874,1
37.49253,-54.96682,4
86.11832,10.74443,1
71.32145,31.76182,1
21.57938,-44.20397,6
33.78413,9.22958,3
12.54973,-70.16147,2
0.89168,1.17788,2
-39.8555,-37.5201,8
8.12687,46.61314,0
1.01019,14.76694,0
0.13958,-20.45798,4
66.34195,10.33144,1
21.13091,6.8328,3
10.66766,-49.10155,2
-29.18277,43.07685,7
9.82996,32.8995,0
9.01786,-13.79255,6
-18.10777,55.57596,7
-66.10181,13.44371,9
-65.00166,0.11963,9
-3.08484,-11.21023,6
-47.39129,61.53634,7
16.86989,30.49244,0
-67.37173,-5.07578,9
-63.39032,-6.2939,9
-28.93629,-28.67422,8
37.42922,-29.00282,4
-45.89115,-39.65911,8
32.04812,20.96825,3
-0.13236,-59.57716,4
17.60797,51.39633,0
-64.62666,2.86401,9
14.65649,-53.97848,6
13.65426,-23.31929,6
17.8731,-63.49944,4
47.59938,-19.96524,3
-35.53506,-32.87787,8
21.28967,-12.31412,4
10.64655,22.89108,3
-1.97332,-53.70837,6
-60.42757,24.88308,9
-34.15217,-43.83609,6
13.71686,-52.57187,4
-19.42079,59.43963,7
48.86019,-22.08664,4
-45.82116,49.08731,7
-29.17306,-51.20761,8
-26.80549,-24.08125,8
24.33445,-62.43454,2
0.62642,-57.06776,2
8.89334,3.46042,8
-16.78961,-6.62961,8
33.92191,-0.46089,0
31.71041,-16.96227,1
-33.12951,42.18494,5
-50.28829,-37.10061,8
-63.1372,6.64335,9
-23.07148,-5.09071,8
-38.15347,33.02681,7
-2.09108,-29.99208,1
19.78301,33.00579,0
46.5378,13.70312,3
25.96514,2.55857,6
29.42159,40.07593,6
16.10904,27.31705,0
-50.87457,5.97358,9
42.60386,-0.63695,3
-69.00963,-25.12302,9
-47.1185,17.30166,9
63.09267,34.7285,1
-13.90445,42.40735,5
-62.51654,5.82769,9
46.90715,-25.32695,4
64.14602,28.34018,1
-36.31197,56.02896,7
18.41597,39.57134,0
82.42677,6.53221,1
9.44362,20.36716,0
-28.4029,30.31957,5
50.04622,-28.59774,3
-30.49871,-26.3126,8
-43.23359,-38.19452,8
-1.80206,-17.72178,4
83.62221,24.04514,1
-30.88064,59.42912,7
40.94292,-0.04837,0
-53.17741,20.6572,5
7.33634,24.62551,0
4.88767,-42.79479,4
65.50466,22.99958,1
-23.9446,51.56268,7
65.64684,11.23992,1
-39.87591,56.22934,7
-70.62166,-20.60669,9
6.72126,-58.41259,6
41.57402,25.00968,3
-64.76871,-22.73635,9
17.2645,-21.43477,6
13.51767,-34.658,2
-54.41677,7.3088,5
39.96053,18.73348,3
-46.17905,41.71846,5
-39.49886,-50.10913,8
-25.34912,-13.93466,8
33.67457,-57.47127,2
3.47195,-64.24395,4
-24.89339,55.25303,7
-46.54065,31.48113,7
41.54783,-20.99937,4
16.48779,-39.69745,6
5.63801,18.40883,0
-12.11012,40.35703,5
-37.92171,41.07375,5
50.41817,-10.20005,2
-12.27162,-33.01099,6
1.789,-7.43812,2
-24.35091,41.25825,5
14.71218,-43.90718,6
-29.96465,-22.70133,8
-37.30355,8.28735,5
-0.81379,-9.69295,6
-70.34292,13.80128,9
75.14124,6.66692,1
27.66739,18.61252,3
64.52819,33.38297,1
-12.0706,-67.3801,4
-38.11184,21.93385,5
-57.02974,-4.91069,9
38.11167,-11.82785,0
-64.98811,36.18699,9
18.49549,36.7374,0
47.17589,-20.43308,3
-19.48055,7.56516,5
4.37465,-40.59142,6
73.60701,9.70394,1
-10.86271,39.0379,5
-51.21299,-45.20993,8
-20.90962,34.94154,5
12.28447,-34.53204,6
27.42687,47.32577,6
-62.54325,-13.69347,9
84.6573,20.88936,1
-64.78532,-3.19923,9
83.35357,8.61376,1
-31.61723,54.30268,7
69.12654,26.2201,1
-39.43289,-48.38425,8
28.23496,-32.1016,0
37.97903,17.83179,3
37.1586,-18.3696,4
2.37864,35.29543,0
-0.88855,-52.46572,2
-35.17878,-43.8725,0
29.60613,22.15608,3
31.5956,19.7141,3
-19.93696,-28.47704,8
-34.99812,-28.27879,8
22.30544,-1.30385,0
41.69994,11.23628,3
12.79539,-58.72806,6
-30.76598,-23.7209,8
82.04786,14.73546,1
-3.83883,-47.34587,1
33.71019,14.90215,3
36.34958,6.68289,3
28.19972,-45.25596,2
20.30208,-22.49535,2
65.68866,24.47383,1
-29.78233,-23.21612,8
30.04592,4.63768,3
34.8488,-48.02333,2
-16.41018,-46.39265,0
33.98514,-31.67698,2
43.69611,-19.40109,3
2.79946,1.92962,2
50.40162,2.58094,3
-59.65172,37.28391,9
11.23204,-65.51107,2
46.59581,6.60162,3
27.68478,44.19617,0
29.83524,-65.61041,4
-11.04239,41.0432,5
-22.23665,45.36256,7
77.76771,-0.56825,1
0.28266,-41.07129,6
63.06741,12.25348,1
-3.34253,-34.67006,0
0.04191,43.75475,0
46.72421,-31.49885,3
-30.19546,-29.07586,8
-64.33496,-22.72223,5
65.09311,20.48611,1
-7.77682,-25.91777,6
-19.6359,37.5182,5
33.61762,-52.17197,4
-29.11709,-9.38733,8
61.51723,36.18932,1
-21.51009,53.12302,7
60.82482,23.54395,1
8.77713,-35.18279,6
5.85452,-62.12184,4
-64.36459,-2.88769,9
37.97296,-22.3115,4
-4.59588,-39.47044,2
75.16328,28.9182,1
-28.38626,32.44518,5
42.44007,-34.36384,3
31.99895,1.1394,1
-21.30734,30.24966,5
-27.78778,-8.14982,8
-41.90155,31.01273,7
-18.58179,54.73181,7
-24.80498,46.28474,7
-6.11873,-68.91051,2
-24.18956,43.92525,7
-33.40004,14.10459,5
51.2173,-15.08629,4
11.03425,-40.07992,4
26.04902,-62.79438,2
7.0744,39.92537,0
6.10267,-16.40662,6
-17.54236,-53.06066,8
-64.97122,16.22884,9
-66.79548,12.66077,9
-13.74902,38.82428,5
-30.82119,-29.51979,8
10.03644,38.16704,0
15.2488,-45.95189,4
33.30797,-55.09229,4
63.86834,18.05335,1
28.20925,18.69304,3
-52.63106,39.09428,7
-67.15557,-28.07629,9
1.26005,16.0722,0
17.714,51.76313,0
-59.1978,-0.1291,9
-35.05242,-49.93028,8
-25.03029,31.23858,5
23.96821,52.73518,3
1.53187,18.59185,0
-47.8223,52.71754,7
84.57527,13.78933,1
-54.18919,6.16739,9
-29.60841,51.87546,7
-48.96415,-40.24001,8
36.34086,-47.74232,4
28.23602,49.77671,0
-59.2189,28.52643,9
-62.5487,4.42937,9
67.51851,8.54253,1
8.64595,-28.28066,2
-16.97689,-47.64329,0
28.93715,0.61571,6
8.85985,-70.2818,2
32.36392,-59.39613,2
-36.50532,44.20735,5
77.2058,26.0357,1
3.19353,5.90686,0
2.37797,-66.0237,4
-50.37848,-47.92629,8
30.40651,16.33982,3
1.64986,-48.28784,4
-45.45116,-51.6413,8
25.58804,-7.98526,3
11.93325,-61.21639,4
23.43643,49.40993,0
15.29734,49.46341,0
39.60123,9.20264,3
6.26335,54.29442,6
-32.71751,55.18216,7
4.79087,-58.3113,2
-2.10683,-56.91988,4
83.86795,20.26102,1
-49.86711,56.50626,5
48.35087,-24.47966,2
22.499,39.85467,0
-37.21871,63.93665,7
-60.51011,23.34275,9
-70.23081,-17.71035,9
65.70473,24.5771,1
-46.16342,18.84585,5
-44.57069,4.01954,5
-66.66159,-19.52645,9
68.72842,-2.69981,1
30.81186,-47.5704,4
35.77948,-6.44428,6
79.14259,14.77042,1
26.06378,-49.31406,2
-20.35713,-10.77201,8
40.79959,-21.82252,3
-38.26969,21.76113,5
-53.19177,14.91788,7
-35.80175,-31.29926,8
6.79455,48.00348,0
0.25773,-62.90957,4
-10.78384,-64.31596,2
-33.0439,58.69644,7
25.23436,-38.27525,2
-71.63573,17.97484,7
-21.61938,10.11134,5
12.12291,29.04091,0
-35.48053,-26.09703,8
-27.90988,52.81444,7
-37.16718,-31.45923,8
-2.30868,-66.25089,8
34.36218,-55.76023,4
-62.50698,42.67387,9
4.28971,-10.84143,2
-11.02301,39.79348,5
-41.64328,28.89052,5
-71.05048,-13.42143,9
-58.21504,-4.54871,9
22.91392,-57.06927,6
27.61141,-57.97595,4
12.01921,-49.46031,2
37.53756,-5.34097,6
14.328,21.62651,6
-17.86523,-45.83438,3
-20.10009,-20.41271,8
-27.00315,55.12205,7
26.2925,-1.35248,6
2.03646,-49.22785,6
-38.23323,53.74333,7
-32.92613,41.4034,5
28.94057,-62.66327,2
-51.39248,-1.2493,9
11.01929,53.63959,0
44.08254,10.83923,3
8.05245,-51.91736,4
17.6601,-62.36177,4
-33.2863,-23.40948,8
23.06005,-71.05724,4
11.03427,54.09455,0
27.38045,-54.64458,2
-46.91705,30.98803,7
25.23042,38.62626,0
-13.4885,42.74912,5
43.30576,-34.9492,2
25.66107,36.00003,6
30.95677,-42.79441,6
-23.27859,-11.5972,8
12.22793,16.71639,0
14.46976,25.29214,6
39.83931,-45.35061,2
19.02214,51.65867,0
21.32232,-20.94954,2
-37.08296,35.12793,5
-28.72011,10.35532,5
-11.96735,-34.53792,8
5.40792,11.43253,0
-27.45054,53.56699,7
10.22052,54.56993,0
-39.80465,-46.35019,8
-68.48357,-21.14514,9
22.60742,48.08821,0
-0.97999,-68.47596,2
74.49625,6.79342,1
9.07425,-9.55023,2
-40.26442,42.74101,5
70.59019,-3.20661,1
31.05985,0.17041,6
37.46536,-55.24514,2
-64.22681,-12.49305,9
10.12198,-18.94501,6
26.86442,-46.91494,4
-75.88986,-13.18319,9
-70.76482,-20.54729,9
70.70285,33.72853,1
40.14793,-17.53944,4
32.34025,-12.1077,3
63.84974,32.55384,1
-4.8641,-36.84146,2
-33.59122,-24.21,8
1.19055,40.83041,6
12.5297,5.63882,3
22.95816,6.42014,6
-9.05801,-66.60137,0
-0.14725,-46.43128,2
40.91589,-0.22208,0
23.73081,-52.66622,2
45.34797,26.65599,3
12.17316,-29.42539,3
-34.36112,45.94919,5
10.10652,-70.77464,2
40.70597,18.42206,3
13.20184,-26.5644,6
6.23904,29.43188,6
21.04677,-49.56843,8
-29.64545,13.54288,5
37.57332,-40.83913,4
2.11937,14.71391,0
63.44557,20.72006,1
-14.41447,-46.23768,2
0.72346,-54.57269,2
-1.5984,-39.29198,2
1.24521,-8.56818,6
-52.48901,33.64109,7
-60.43462,1.49919,9
9.05875,-37.8522,6
37.33274,-65.9475,4
50.0225,-10.41646,3
32.04316,13.15928,3
26.19322,42.50076,6
-33.67049,-50.87912,8
-16.03544,39.97266,5
14.18533,-29.01916,4
38.87288,-29.03992,4
9.84635,32.7238,0
53.87549,-13.9453,3
9.60526,4.17354,3
-31.49344,10.12243,5
27.46341,-66.4534,2
-19.61706,35.65089,5
62.29407,36.80871,1
-27.82567,35.62943,5
-47.17205,1.77609,5
67.23988,24.68474,1
-58.46682,17.14322,7
-25.50678,30.33866,5
-5.68844,-60.53187,2
67.71761,27.75737,1
-42.01952,-50.92466,8
-45.88212,-48.08364,8
14.6049,32.41294,0
-64.75406,21.10023,9
15.1629,55.63577,6
26.55311,-1.45159,0
29.09925,4.44696,6
42.75933,14.14834,3
9.22191,-51.42506,2
82.10705,15.6362,1
-22.3714,-12.08839,8
50.15058,-0.16125,3
20.17976,-69.68594,4
1.81011,-28.68819,2
82.64028,21.01809,1
-7.09914,-33.12749,2
25.33625,44.76113,0
50.10191,14.88797,3
4.4722,47.4043,0
-22.11824,-18.94419,8
-35.01548,5.91348,5
55.53765,30.68556,1
-40.1901,43.34326,5
26.31197,47.98979,0
33.55833,-66.37766,2
20.71922,47.76964,0
47.59285,8.10297,3
-69.57849,2.27998,9
-26.31296,-13.3015,8
26.09322,-49.99248,2
14.34423,2.56357,8
62.14903,37.5379,1
8.99907,41.59291,0
1.20664,-13.89686,2
8.61363,-36.2621,6
6.87335,-27.60116,2
23.25742,-15.74871,0
48.45487,-26.33824,3
-54.21964,32.29528,7
-18.99173,41.38581,5
24.39757,47.0014,0
22.08411,-44.51444,6
-0.59982,-44.20276,2
3.63354,46.37661,6
-41.02651,-35.31652,8
8.87866,-31.78617,4
17.98243,-34.75552,2
66.13622,3.96424,1
-19.12088,-21.50129,8
7.67113,-11.87992,6
-31.00712,-23.94135,8
26.22772,-66.28282,2
-58.3314,22.47009,9
-4.44493,-62.2749,2
16.04498,-54.61949,6
-38.94852,-46.33194,8
-30.04709,29.27254,5
-5.0987,-59.85874,2
-54.60091,35.81712,7
41.71988,24.39052,3
9.18319,-64.85844,2
9.41269,-12.32778,2
21.31337,32.65374,6
3.46898,8.45394,4
-2.02123,-53.15706,6
-31.19224,-19.70614,8
-23.1873,34.58586,5
34.57442,-52.94991,2
83.54054,19.58843,1
-27.00603,42.62471,5
9.6692,-26.52767,2
-49.28597,-41.99553,8
-5.09047,-44.46728,2
-71.10467,-7.93876,9
43.29916,0.32546,0
12.44628,15.64192,6
44.6942,-19.93016,3
22.98235,-42.81654,6
39.29401,-35.70934,4
2.89867,-27.68711,6
-33.05809,60.44195,7
-52.18604,38.57126,7
-70.13693,-5.90014,9
10.40759,23.83027,6
39.47799,-54.70086,4
-57.23684,9.48382,9
-21.28269,-57.40353,8
39.70326,-2.08526,0
-41.93494,46.46632,5
-17.65789,-12.81734,8
-45.19675,61.44765,7
-55.83051,29.23958,7
9.58136,52.02511,6
-30.87661,61.51862,7
-29.83245,34.15287,7
9.8415,39.3971,0
-38.43356,64.87538,7
-19.96776,63.82801,7
9.48189,-9.61158,2
-74.55331,-13.29887,9
-22.00831,45.89452,7
21.56715,-69.57623,4
5.23868,-15.75934,2
0.28574,-13.89747,2
46.64403,-20.30264,3
-22.07273,-22.21618,8
15.92142,27.43376,0
71.50797,31.3875,1
-73.88062,-10.98629,9
-41.69207,-50.07265,8
37.73918,-2.03541,0
-15.10467,-51.86084,6
21.15362,-39.92544,2
10.01124,-33.39056,8
28.46128,14.97973,3
-46.67986,-50.15527,8
8.41175,43.58565,0
-52.31243,36.67785,7
22.54646,-40.14856,6
50.7687,-11.57871,4
54.87133,-18.09855,3
-27.97672,-8.74701,8
74.97292,6.10906,1
45.98868,6.85228,3
-21.71898,-9.9751,8
-35.36562,50.02771,7
27.44391,10.85961,3
35.46536,-2.3934,0
37.91393,6.00711,3
-3.93412,-54.34452,4
-26.93606,-16.88443,8
-28.64557,-24.89223,8
-57.61822,22.67992,9
74.6935,0.98747,1
34.5876,16.99392,3
0.2058,-8.03253,2
71.26104,10.92115,1
21.79961,-34.9408,4
-43.20134,-36.05381,8
22.92026,24.75,0
4.1582,-3.74621,4
-1.29517,-22.03476,6
-53.59835,31.16441,7
50.89387,2.84417,3
-62.50595,-2.92249,9
26.38428,-50.54074,4
-63.96357,3.33055,9
19.57289,50.53723,0
-0.72869,-7.67352,4
-2.74196,-39.63102,6
-36.67004,29.16875,5
-36.61679,68.0778,7
12.38121,53.67664,0
-39.61897,-29.82129,8
71.59788,22.7995,1
-37.0091,51.98786,7
-26.93637,40.26925,5
37.45359,-33.02371,4
-68.74892,3.5021,9
-21.60051,33.30882,5
-21.47062,53.02578,7
27.35085,13.77943,3
8.79456,-74.35291,2
14.96056,34.26796,0
-60.97996,13.57201,9
-38.33367,-51.2112,8
-61.29157,21.39835,7
28.66835,18.16349,3
-26.96694,59.84279,7
-39.48336,66.07259,7
-1.4056,-55.92356,4
-57.05658,37.57115,7
-33.90585,32.72724,5
-22.09901,-23.64054,8
-14.99213,-14.16106,5
10.83039,-10.66676,2
3.69925,-64.16769,4
-13.56013,-49.2816,6
-17.05275,-52.19135,2
37.68821,17.22847,3
-14.74751,-11.0967,8
-62.46984,-4.36806,9
-17.41394,54.44169,7
62.44854,15.93938,1
47.89494,11.33639,3
19.81062,-22.43855,4
18.69249,-38.49233,2
-54.335,4.70615,9
-22.59699,52.96289,7
67.01294,23.0521,1
7.11037,-1.09561,2
-0.59255,-44.9878,2
8.69013,15.16281,6
6.7502,18.09068,0
-46.94359,30.28403,5
-39.39772,11.42355,5
11.73885,-40.76226,4
-23.97302,30.20025,5
9.04803,-69.81674,2
-50.38883,-46.37656,8
-59.67087,23.51402,9
37.56717,-44.48719,4
-74.71487,-9.3871,9
-33.6693,4.40891,9
23.13937,-29.44433,1
40.56589,-49.65436,4
-19.69384,-3.63822,3
76.70963,22.25676,1
-27.49961,28.6034,5
-26.37396,32.81645,5
-33.30484,2.22658,5
-9.51738,-51.67864,6
-28.50752,-29.17308,8
68.69224,10.00387,1
-44.71876,26.61245,5
-25.03836,48.22136,5
-52.72189,41.00807,9
-26.37291,60.179,5
-63.50539,14.50411,9
23.69307,-3.24765,8
23.00286,14.56011,3
64.80726,33.81638,1
72.28741,27.83931,1
40.48243,-45.50014,4
5.58902,-20.58858,6
1.42615,38.38515,6
-68.11968,4.46017,9
45.14605,14.21634,3
6.27258,-32.67481,6
10.08203,-43.16447,4
14.12755,-63.96828,4
-25.35714,-10.09225,8
-5.47995,-10.98571,6
-39.85807,44.08329,5
15.8168,-55.69223,4
-68.45014,1.62483,9
5.77429,46.18681,0
-2.12758,-36.41966,2
-41.86852,-50.3521,8
11.83294,-41.12518,4
-21.83068,-18.63203,8
2.47406,-5.19926,6
45.6792,-19.62684,3
23.75936,-45.65515,6
81.79812,20.06035,1
7.20368,-6.10126,4
42.8805,11.12632,3
30.02775,-11.47601,3
-41.39666,-30.44268,8
35.24838,-45.47962,4
-58.60796,3.29366,9
-62.76411,31.61124,9
25.71591,45.73611,0
-45.47071,56.76853,7
-61.15509,-7.37874,9
-22.10968,35.49558,5
43.38035,20.76851,3
64.32164,15.5887,1
-44.55885,60.92523,7
1.52539,-13.06616,2
-33.83747,-30.31624,8
11.5625,-62.77875,4
-55.95419,1.93788,9
40.88562,-0.88988,6
84.55562,20.79053,1
8.70293,14.73007,6
15.36259,31.37854,0
-35.51666,36.49022,5
-21.87833,-57.73743,8
85.55371,8.75387,1
-68.11124,-0.12533,9
49.92669,8.19193,3
2.70489,38.20402,0
-28.17705,-30.34453,8
35.55036,25.78258,3
-31.01147,-30.13948,8
19.50885,-22.92339,4
20.4183,-36.70095,2
