x,y,target
-6.2918,7.53219,5
-1.15539,-2.12079,6
2.62672,6.41217,9
-6.12476,1.46492,3
-2.41071,-8.85001,3
-2.28141,3.04266,8
1.16881,3.04222,0
8.59265,-3.46704,4
0.15858,0.86535,2
3.55666,-10.46606,0
-1.6406,-3.19497,6
6.12461,-2.49882,4
6.75139,-7.09108,2
-5.13154,-2.75713,3
10.96155,-3.94277,4
-6.61375,4.80311,5
7.14225,5.24677,9
-7.24211,-5.08214,1
-7.62844,-4.77519,1
3.20943,5.64824,9
9.52942,-1.83263,4
-5.3897,6.60461,7
0.89588,-6.62588,6
0.76079,-9.72124,4
6.82162,-3.32173,1
-0.38204,-3.43139,0
2.84523,-9.38905,0
1.18204,8.15048,7
-3.06229,5.32863,7
-1.90429,-1.01232,0
-5.55379,4.99048,7
2.95666,2.62653,8
-4.6501,0.55509,0
-1.3369,9.19014,5
7.94071,-6.49915,6
5.89891,-0.73099,4
-1.16775,-4.39731,4
6.14706,8.35772,8
4.44073,7.98671,9
-1.20355,7.43488,7
5.79422,-2.18699,4
3.69158,6.67362,9
-9.94686,5.47881,5
-1.35169,-5.11067,3
-1.23597,9.29609,7
0.43267,1.23921,2
7.77873,-2.25979,4
-6.63128,-5.43464,1
6.60438,6.92417,9
-4.8921,6.02764,7
7.87357,1.77303,8
-5.84052,-2.80404,1
-2.32151,-5.71288,3
3.98104,7.4024,9
-1.61856,-8.58282,3
9.3318,-3.43461,6
-0.3043,6.91481,7
4.79028,3.45073,8
3.09922,-2.48968,6
-8.67085,3.44628,5
11.50807,2.7871,6
-0.21187,7.86764,7
4.75237,8.50015,9
1.93023,8.47221,9
-4.5324,6.27307,7
1.13629,-9.8043,0
7.44453,1.09151,6
6.08651,-1.33665,2
2.00191,-5.31448,3
10.11508,-3.27649,4
0.01947,0.73811,2
-3.24682,5.64975,9
-1.70151,5.8911,5
-6.55276,-1.69075,3
-9.49869,2.57914,9
-5.41662,1.71928,2
-5.70604,-3.46225,8
-7.39028,1.42225,8
-1.63142,-2.61252,6
-0.62297,-1.48893,0
8.3804,-0.69304,4
-8.03712,0.04184,1
0.32039,7.60864,9
-5.40309,-6.1833,3
-6.20902,-0.16122,3
-7.56521,4.30413,5
-5.58032,-5.56299,1
-3.8389,5.91418,5
-6.47338,4.48381,5
-0.00545,7.9587,9
-5.50632,2.81858,2
3.19071,5.28434,8
-8.05755,4.35181,5
-0.45755,7.80947,5
-9.32503,-0.10465,9
2.14822,11.72056,5
-3.62666,-3.75943,4
-2.3105,-2.27114,6
-0.94622,6.48883,7
-5.24255,-1.12434,3
-8.06474,4.59003,5
10.46948,-4.80208,4
5.403,-2.64613,2
5.09607,-8.05191,3
5.00096,7.82801,9
7.43628,-2.15072,4
3.44631,7.70849,8
-6.60294,-3.96463,1
-12.1162,0.82001,9
-0.19346,0.56743,2
-4.09362,1.68073,6
3.5487,-0.08055,2
5.44489,-0.97246,4
8.58801,-0.00445,8
-8.67049,1.82571,8
-4.30009,8.23888,7
-3.40339,5.49388,7
-1.29159,-6.37786,3
8.95542,2.59926,9
-3.33663,-6.69707,3
1.11105,6.1825,9
3.0829,-9.88927,6
6.98286,4.8466,8
-1.21211,-0.49081,2
5.33279,-4.49356,6
1.91202,8.34584,9
-0.63512,-3.92943,0
-4.82184,0.298,4
1.6013,-0.77183,4
-1.6486,7.858,5
0.76762,6.75063,7
1.63031,-5.89266,0
9.52606,-3.79761,4
4.48835,-2.80976,6
7.36426,-3.33944,4
-2.63786,-7.78849,1
-4.59536,-7.33011,3
-5.86604,-5.64186,1
8.71618,0.70875,6
-3.03831,9.12278,7
6.21404,7.55769,8
0.28522,1.57701,8
-1.41346,6.04977,9
-4.6819,6.35377,7
-6.24379,2.26382,0
0.49209,10.21525,5
-6.84564,4.87014,7
-6.41642,-0.77738,3
5.80648,-3.8366,6
1.46581,-11.15129,0
7.82256,0.98326,4
3.99205,-3.48526,0
-4.19233,-2.93541,3
-1.05702,0.74659,6
-2.33702,2.81819,8
-8.79667,-5.01399,8
4.95671,8.65192,8
3.26765,-10.96222,0
0.26525,1.24763,2
-6.16822,-0.95446,3
7.73853,-6.97823,2
-0.46927,3.87275,8
11.14097,-3.53907,8
-4.63575,-7.83785,1
7.31655,-4.21315,4
-6.19635,-2.8495,1
-7.69323,-4.62815,1
4.56531,-4.69786,6
-2.45202,-4.68292,3
4.84983,-1.86807,2
-4.8708,1.58721,2
1.38169,4.25159,8
3.39925,-8.8851,0
-3.34821,0.43268,0
-2.13785,2.53587,4
-4.78616,-5.78046,1
-4.32002,-0.43672,3
7.42327,-5.3264,2
-5.04036,5.42028,7
-0.27422,-3.09399,0
-3.6806,1.82241,6
-4.77521,8.04555,7
3.10212,8.58369,9
3.47118,6.08844,9
-4.17484,2.87114,6
-2.38766,9.15742,7
1.21089,-7.92716,0
2.86766,7.54498,9
5.61512,7.52321,9
10.09645,3.94756,8
2.61387,-3.70028,4
1.16717,4.50953,8
-7.36221,-0.51094,3
8.94056,-4.71822,4
2.31988,-10.19943,0
4.86685,8.9769,9
6.90855,-4.7083,6
-0.92077,0.82091,6
8.14824,-1.22457,4
0.10428,-7.78614,3
3.98338,2.96526,8
-1.07408,-0.54578,4
-3.01586,-3.88919,3
7.38241,-3.03428,6
-0.3541,7.4175,9
10.17978,0.78031,6
6.82568,-5.91516,4
-6.09514,7.2795,7
0.18088,-9.27219,4
-2.32275,7.21313,7
12.69648,0.73868,8
-8.49583,-0.5974,8
8.45813,-6.0768,2
8.85344,-5.92454,2
-7.50707,0.76536,8
-8.44511,-1.62995,8
-1.00756,-7.0791,0
2.41743,-9.22138,1
-3.53896,7.28673,5
-1.75091,5.28921,8
3.48914,9.3389,9
5.60588,1.59507,8
-5.44123,5.72596,7
2.99443,1.5433,1
-1.8099,-6.22647,0
-3.58359,-8.50095,3
-8.62715,-5.59026,6
0.36902,-7.68663,6
-1.20686,-4.82365,0
-1.55234,5.08558,9
-1.49764,-9.22101,3
9.2184,4.82531,9
-2.42039,5.69605,9
-6.92809,-4.99783,1
-7.41476,4.70754,5
3.84326,8.78324,9
3.14377,-9.31034,4
-6.3684,-3.65594,1
-4.64005,6.38453,7
-0.32097,-5.09249,0
-5.79654,-7.7079,1
-3.36953,-1.32911,0
-6.23394,5.01498,5
3.20742,-7.64962,3
9.65219,2.25752,8
1.21096,3.92387,8
-2.72683,2.02331,4
-6.03544,-3.66115,1
-5.24758,7.25842,7
-1.41472,-6.64283,0
-1.33535,9.93478,5
-1.99488,-2.25196,0
3.34365,-1.81761,4
-6.44076,-1.10752,1
-5.40482,4.96463,7
-5.36356,-4.62052,1
-2.87072,8.52493,7
-10.81396,-0.73053,9
9.89021,1.12873,6
-7.72939,-3.97826,3
1.87457,5.17119,9
0.69342,-1.25536,6
1.83333,-2.20154,2
0.44242,6.50302,5
-5.20991,-5.06413,3
-2.45101,5.63719,5
9.40724,6.35544,8
-9.01411,-1.05453,8
8.63702,-5.47644,2
8.1637,-2.06687,4
-6.4404,6.31909,7
-3.43853,6.02806,7
0.47362,-6.95306,4
3.54203,-2.03415,6
-3.41526,-0.53737,0
-7.5177,4.61659,5
-3.24551,7.92828,5
-5.42093,-5.24227,2
4.68137,2.32755,6
-4.46031,1.30813,2
-5.5731,4.62929,5
2.88954,-2.26599,6
-8.89833,-0.55055,8
-2.76005,9.86089,5
-4.52587,2.54223,6
2.51066,6.89394,9
-5.08638,-8.71293,1
-6.78783,-0.85371,3
-6.66619,-4.59915,1
12.82513,-0.42449,4
-7.11246,5.51372,5
2.19422,6.34141,9
-1.53558,-5.59199,0
1.00269,7.2611,9
-0.5677,-5.35075,0
0.91141,-7.44967,3
-8.83365,2.22027,5
3.71406,-1.52433,6
-5.15533,-5.69334,1
-8.32733,4.3888,5
3.86042,10.15219,8
-7.46911,4.81992,5
1.69627,-0.5658,6
2.26292,-8.46091,6
6.86859,6.87203,9
-6.23233,-3.7825,1
4.61871,9.36116,9
-5.67725,-3.8461,1
-3.79239,6.13894,7
-5.42574,-2.87852,1
6.06621,5.01174,8
4.14734,-8.71273,0
-6.91827,-3.89344,3
0.74287,-4.8527,4
1.40808,-2.23667,0
6.20574,-3.55259,2
9.11724,2.09528,0
-7.41517,0.42444,3
-6.44408,-1.43585,3
5.25189,0.73843,8
4.61291,3.85274,8
-2.31863,-1.7592,0
-3.66738,-7.6566,3
5.12804,-1.85658,6
9.65288,2.18066,8
-6.50294,-5.54966,1
8.77526,1.31578,1
-4.87354,-3.07674,3
-2.9541,-5.25309,3
7.05029,-7.42625,2
0.72996,-1.31481,2
-5.62388,-2.22906,1
8.57041,3.40594,8
-2.4442,-4.39914,3
7.21335,-6.52329,2
10.38146,-7.7829,0
2.72054,-3.71584,2
0.23546,-5.47369,3
-7.46032,1.68064,2
-2.94531,-6.06428,3
-0.21485,9.94632,9
10.32486,-6.09693,2
-2.15831,-9.57349,3
0.12694,-9.52072,0
9.26569,-1.98559,4
-7.70548,5.71293,5
-7.32969,4.14135,7
-4.55844,-4.8346,1
2.3698,-1.44601,6
-4.6088,-2.51263,1
-9.7773,-2.76787,0
9.75775,0.37779,0
5.30807,-8.40255,3
8.57475,4.25554,8
1.22705,11.40786,5
-7.17521,-1.59653,1
0.9904,0.36842,6
-7.50108,4.97898,5
5.98383,-4.88921,4
7.75014,1.72848,8
-6.71943,-7.44667,1
-5.71126,7.01394,7
-6.19721,-1.64978,1
1.19271,-1.02059,6
9.54749,-3.72998,4
5.02314,9.43703,9
4.05902,-5.98198,4
4.65813,1.1048,2
-6.53445,-7.04243,1
-6.70634,4.51262,5
5.85797,-8.21535,3
-1.39588,-4.93677,1
-7.63427,5.16605,5
4.32709,-5.14875,8
-5.7341,4.52898,7
-6.85511,6.4924,7
-6.50204,5.30826,7
10.00091,-2.81981,2
-6.43591,4.80254,7
-7.79279,3.35035,5
0.50726,-9.47094,4
6.74192,2.24023,4
8.3842,-4.49313,2
1.71761,-5.68242,0
-1.77106,2.21362,6
8.35412,-1.04122,8
2.96872,9.04044,9
2.69297,8.34325,9
-8.25213,4.24738,5
9.8999,4.90736,8
0.69266,-5.30435,0
6.80653,-1.35949,4
5.88187,-2.53048,4
-6.71716,-1.59656,1
-6.59298,0.33064,3
-2.0841,8.06086,7
-1.48049,-8.91576,9
-3.67598,0.30395,0
1.45978,-10.58467,0
2.54243,6.56788,9
13.18171,5.37699,8
-8.40717,3.81438,5
2.9668,-9.38635,3
-3.6222,-0.54145,0
-1.74628,8.71916,7
-6.91846,-3.09806,1
2.03079,6.50104,9
-5.89078,6.63257,7
-1.61054,6.30813,8
5.853,-7.10163,4
1.00144,-9.41734,0
1.33853,8.65795,9
3.0035,8.41475,9
-3.65147,-7.17671,1
2.39391,0.62197,2
9.44564,-7.75457,0
-1.36822,-4.50981,6
9.56903,-4.33635,2
6.84363,-2.94129,2
-3.60266,6.32277,5
-6.04846,-6.05701,1
-7.71618,2.24566,0
10.90108,-4.13727,4
4.37303,7.38636,8
-5.87674,-1.26844,3
6.11484,-0.91319,4
8.42815,5.62449,8
-2.81949,-2.08522,3
7.03979,-2.44897,4
2.3207,-10.71819,0
3.78962,-10.49291,0
-2.77782,-5.60182,3
1.98864,-6.11631,6
-4.89833,5.89375,7
10.29918,-1.66572,2
9.13671,-4.32104,4
-5.92441,-4.96849,1
-2.13668,8.15251,5
2.2959,-7.4543,2
0.36619,-3.93326,0
-3.08729,8.63272,7
0.90252,7.59862,9
-9.34124,3.3841,9
-5.90076,-2.39597,1
-2.16011,5.19124,5
3.33834,7.48232,5
9.09074,5.39879,9
-2.82042,-8.98502,1
7.73406,-4.64121,4
2.4384,-9.39872,6
-5.81378,-7.42842,1
5.12956,-5.97736,2
1.51111,2.11331,8
1.04701,-8.99172,3
-7.40856,6.17673,5
0.84577,6.34613,7
6.94343,4.40408,8
4.50243,-10.107,0
9.90261,-4.60241,4
10.97783,-2.09863,2
-4.10245,6.81931,7
3.18959,-3.3826,2
3.78722,7.95808,7
-10.62213,3.87088,5
2.6201,-5.11239,0
9.51371,5.45432,8
-5.59036,5.46335,7
5.95753,5.34326,8
9.83608,-5.20676,8
6.81437,-4.91303,4
-1.90802,8.76539,9
-3.71722,1.45171,2
-8.67108,5.20256,5
-3.70926,7.48942,5
-11.92379,-0.50423,9
4.47163,9.27082,9
9.39749,-3.58615,6
8.38242,-3.53626,4
4.96973,-3.09277,2
1.04838,-9.6537,6
-0.68162,-3.0608,6
8.02325,-8.47511,3
0.3904,3.99943,8
-5.37289,6.15565,7
-2.07884,-2.88852,6
6.15988,-1.41052,6
-3.43742,8.25871,7
-4.18022,6.20681,5
4.90704,-3.17565,2
-0.06806,5.34703,9
2.26963,-9.6258,0
-3.28171,-8.71311,3
8.92244,0.25741,4
6.29227,-1.85577,4
7.3164,4.1211,8
9.05177,-0.97629,4
2.38007,-11.01327,0
5.82654,-6.141,2
-1.92026,6.06558,7
0.77833,-5.65902,0
-6.70227,5.09455,5
5.42156,-7.03844,2
1.02886,-2.89523,6
7.99961,-8.27052,6
4.07907,2.83418,8
-3.39143,-0.63396,0
-2.4029,-3.84592,6
3.13639,-4.58794,2
1.25173,-10.60049,0
0.83755,-2.52113,2
-5.04347,4.12231,5
-8.16123,3.85132,5
-7.31918,-0.00653,8
-5.18791,0.55271,0
-4.87507,5.12865,7
3.51047,-10.6688,0
5.15799,4.60651,8
4.70313,5.79779,9
1.5271,-8.38715,0
9.61935,-4.26504,2
-5.35477,-8.65851,1
-2.74117,1.96236,2
-2.44907,9.72462,5
-3.22231,-9.70207,1
-1.83494,-3.00035,6
8.66841,-5.11134,2
8.81954,6.52025,9
-0.55205,-0.73834,6
7.4684,-5.97984,4
12.52971,4.15483,9
11.19151,6.34975,9
-8.63391,-4.48994,1
-1.83794,-3.5779,4
0.35775,-4.51116,3
-6.64558,-4.63621,1
1.09244,-0.41473,2
-9.33664,0.24999,8
7.23631,-9.56417,6
-7.21484,-0.00579,3
-4.13383,-1.20271,6
9.86314,-1.21981,0
6.6777,-1.90092,2
-1.1319,-6.42621,0
8.55861,-6.167,2
-7.31717,-6.17462,3
1.72854,1.38349,3
-3.40905,8.89623,5
7.70625,-2.45282,2
-5.17372,-7.54574,3
0.15815,-0.75426,6
-1.05701,0.42518,6
9.64951,-1.72837,8
-8.32969,4.91015,5
4.8096,-6.10773,4
-4.95853,0.14374,0
-6.2295,-0.80625,1
6.13167,-8.4142,2
8.45508,-4.81723,2
2.7786,-0.6857,2
-3.61965,1.61344,6
-1.39299,6.64088,7
2.45312,6.55179,9
3.36763,-1.8429,6
5.88893,-5.65594,4
-3.26988,-5.55643,3
-5.83342,-3.12166,3
0.18892,-6.53382,6
13.28282,3.69433,8
-7.32924,5.19357,5
0.92301,-0.45853,4
3.10804,-4.52599,4
-2.9759,-10.0403,0
-2.82682,-9.16634,3
-7.19444,1.25251,3
-9.20543,3.96618,5
6.78975,-1.92167,2
-7.44079,4.90298,5
-6.88361,-6.90728,1
-5.23316,6.53934,5
-4.15072,10.55048,5
-6.10049,-2.55137,1
1.03937,6.97136,7
-7.42499,5.13551,5
8.35675,-3.36211,2
-6.97257,-1.23348,1
10.01215,7.30568,8
6.87054,6.17542,8
-0.6878,-5.99903,0
2.07609,8.45199,9
1.59199,-9.13185,6
7.85002,0.03199,0
-3.03941,-3.9011,6
-4.14935,-7.19302,3
5.73615,1.55242,2
-6.67845,-5.1161,1
5.00203,2.45562,8
-2.55691,-4.09231,3
7.68841,-0.73549,4
2.02417,0.68523,2
-5.71567,-5.70322,1
-8.70872,-4.23719,2
2.00927,-8.06955,0
-2.06532,-9.26295,3
4.80452,-8.22026,0
1.69734,2.58799,8
-0.74414,11.1326,5
-6.87512,-2.2992,1
-1.67638,8.37215,5
2.10348,-10.10172,0
8.68505,-2.06129,2
4.00532,-8.27094,0
-2.38983,-9.52573,3
6.52306,9.18989,9
5.72555,2.90973,8
3.89152,-5.92221,2
-9.33124,-0.07188,8
-7.39351,-5.57046,1
1.86623,-6.36096,0
-1.61032,2.04125,2
2.1289,-1.69469,6
0.41156,1.31811,2
1.067,-2.25335,0
1.52946,-9.5855,3
-0.32788,8.65935,7
-6.90446,5.93754,5
1.99651,-9.86688,0
5.93723,-5.65809,6
3.97542,-1.57362,2
7.01482,-10.04265,6
-0.90038,4.20059,8
1.87921,-0.40105,4
5.1816,1.07531,2
-2.93179,-9.9366,1
-0.76859,4.48787,8
-3.21858,1.24367,6
9.72083,1.82157,8
9.65999,-2.61732,2
-0.00757,7.41845,9
10.06793,-6.89557,2
9.22749,-5.53784,6
5.62559,5.52092,8
-7.60372,6.08362,5
11.23735,-5.07063,2
-1.80945,8.69297,7
-7.90764,-5.48624,3
6.48,-3.541,2
-3.51363,1.31627,2
-1.05421,-3.39494,6
-7.54603,2.05599,4
6.49751,-1.96501,6
7.35974,2.42638,8
-6.96638,5.20227,5
5.62594,-5.86674,2
-5.59034,-3.52406,1
-5.3844,5.94028,5
4.71345,0.5458,2
0.02603,9.30172,8
5.68339,-0.99967,2
6.63706,8.11256,9
-1.91831,-9.24842,0
-3.87194,-0.32393,6
0.44001,-6.79986,3
4.83235,-4.00032,6
4.86516,-7.57793,4
-0.13714,0.95555,6
-4.11938,7.55861,7
-2.61807,6.73144,7
5.21443,8.00916,9
-1.43876,-2.74434,6
7.01246,-7.02281,4
2.64372,6.65572,9
11.89353,-2.18063,8
-0.90561,-9.22983,0
-2.78148,8.20817,5
0.83436,2.61631,8
-2.98398,9.88799,7
0.82781,8.50918,7
2.57407,-8.08335,6
-4.02621,7.7246,7
-7.12115,4.09872,7
0.86988,-5.959,0
-3.09731,7.86623,7
-6.48406,7.08076,7
-4.25875,2.04961,2
-7.93969,-0.01333,9
-6.73425,5.11464,7
7.65754,0.28826,4
-1.43625,2.21764,2
-3.14788,2.48452,2
-0.28087,-6.80579,3
1.75066,3.19794,8
-1.34805,-4.21814,0
-7.05559,-5.75516,1
9.36726,4.50919,9
8.67152,6.63046,8
-0.57085,-8.72012,0
10.84803,1.28652,6
3.10534,-1.63551,2
2.4448,0.50401,8
-4.41832,-2.27786,3
7.03847,6.36746,8
2.73013,-9.47742,0
-1.18255,6.98958,7
4.46455,-2.73262,6
-2.50682,-8.72297,4
0.3886,-8.54456,3
7.80422,1.28217,8
-5.31905,-7.89228,1
-1.84955,-9.53709,3
6.73087,3.40671,8
-3.74046,6.21736,7
-6.16219,-2.15917,3
-0.06479,-9.65482,0
-2.79927,-5.97369,3
8.69829,-5.77725,4
8.02851,2.84784,8
9.0186,3.61386,8
0.02701,8.22147,9
-4.55144,-4.82699,1
-4.5006,-3.33136,3
-5.7948,2.26523,2
-5.91516,-8.01609,1
3.18347,-2.85676,4
-2.6522,3.94336,8
-1.61432,-6.5508,0
-5.59335,1.29786,4
-1.61977,2.51852,6
-0.62321,6.64478,7
-2.57816,-9.31128,3
5.81966,8.37673,9
4.67479,-4.525,4
4.12716,8.51591,9
0.4148,-8.18133,0
-3.49561,2.79001,4
3.52049,-0.02965,6
-7.00453,7.52501,5
-4.65315,8.8512,7
1.44852,-9.84983,0
5.06587,8.33275,8
-5.74118,-3.63268,1
-3.76029,6.80537,7
-5.7454,7.24598,5
3.08558,-4.41656,4
7.18227,9.34122,9
-7.68736,4.92725,5
-6.28944,6.76456,7
-5.06281,-1.53978,3
12.06826,-2.47734,2
-0.02111,-6.66049,0
1.38365,7.91225,9
10.22669,5.54541,8
2.15605,8.88424,7
-5.70357,-1.71003,3
-4.71072,6.98667,7
-2.26525,7.95353,7
9.43469,-5.942,4
-0.47573,8.30735,7
-6.27547,4.21017,5
4.20059,4.3416,8
-7.66008,2.54849,5
-3.00897,1.04905,2
7.45683,-1.28148,4
10.33855,-0.57555,6
9.3279,-1.51113,2
-4.84179,-4.07475,3
-4.4122,1.73262,8
4.47935,7.50276,9
-7.18993,6.39206,7
-6.12815,-0.90639,1
-3.11523,-9.31391,3
0.26002,-0.711,4
4.086,-2.85659,2
0.11174,5.63955,9
-5.51523,5.98267,7
-6.49201,-2.40283,1
-2.78525,0.37449,2
4.53512,-0.76524,2
-4.09883,0.10968,6
-3.24643,-0.27121,0
-2.37951,6.50927,5
-0.8313,11.60146,5
4.72206,-0.33383,4
-7.57791,5.18166,5
9.12417,-3.13503,2
6.15547,9.12597,8
0.06061,7.35596,9
6.77127,-7.23676,4
8.36754,7.82231,9
-2.21595,4.85787,9
9.56789,0.26155,1
3.73683,-4.89396,4
-8.75645,-3.89925,3
-5.57375,-7.2065,1
-4.50963,6.92824,5
-6.99836,5.24233,5
-4.82163,3.06948,5
10.03403,-1.4916,6
11.33209,4.45377,8
-4.26375,-5.56794,1
-2.73644,10.79075,5
-6.34322,4.81969,5
-1.09566,7.96868,9
-5.13748,7.08255,5
3.42502,9.89522,9
-8.02536,-1.86909,8
-6.69443,0.03435,3
-6.75538,-5.34346,1
-6.08088,-4.31994,1
3.28535,-5.03465,4
-0.7731,0.56235,6
5.79512,-3.94756,6
6.08711,8.71276,9
-4.63244,-7.38617,3
3.91175,1.103,6
2.99481,-1.56857,4
9.63778,-5.03346,4
4.35319,2.09515,8
-4.52848,4.5419,6
-2.27836,6.56107,5
8.79158,-4.89141,4
8.70998,8.02057,9
5.20622,-9.9452,0
2.78146,-0.78193,2
9.54877,7.94136,8
4.27624,-1.41365,4
1.78853,2.4372,8
-4.43525,1.62633,6
0.69406,-6.80697,3
6.95698,-5.44765,6
-6.68002,-6.06901,1
-3.11936,1.08016,4
-3.4789,-7.82263,3
-1.13481,-4.56145,3
2.03006,8.29465,8
3.044,-2.53048,4
1.313,8.7881,9
0.83982,9.22132,9
2.9742,-9.2435,0
-2.13883,9.46791,7
2.77614,6.01889,9
-7.70009,5.03528,5
-6.46626,-7.36735,3
-5.81593,-2.66035,1
-3.80506,8.13919,7
-3.37093,2.27885,2
8.43134,4.97456,8
8.0273,-2.41226,4
2.62313,9.06037,9
-1.1873,-6.68359,6
-6.59294,-4.46216,1
-4.30749,0.3301,6
-1.02818,-4.98124,0
-3.49473,4.44905,5
11.99747,1.22078,8
-5.87282,-3.82221,1
6.02662,6.83276,9
-3.28668,-7.69424,3
1.7888,-3.16966,0
10.70531,3.61951,8
-8.49578,-1.7284,3
9.83975,2.96418,8
1.09665,-2.36724,4
5.16524,-2.04152,2
-9.0436,4.15873,5
-0.96013,1.10296,6
0.63214,6.7294,9
-7.2786,2.47269,0
-5.93464,-7.69567,1
4.74135,-3.03164,4
0.71696,-6.65846,0
-6.2095,5.96481,7
5.01423,9.71023,9
2.43932,-10.64719,0
-7.25126,-1.24357,1
-3.78892,-3.23567,3
6.31419,4.76613,9
-6.91528,5.86478,5
-7.15423,-5.01693,1
10.16069,-2.55419,4
-7.21959,-6.37052,1
-6.24662,-7.58194,1
-3.52042,-2.11156,4
2.10119,4.86786,8
-5.3756,-0.08125,3
1.30378,7.74721,9
-2.78555,4.4404,5
3.36153,-2.13804,4
8.32214,-3.72934,4
-5.70459,-4.55182,3
-1.35347,8.31196,7
-3.9408,7.76186,7
-3.96399,8.27214,7
0.3362,2.55806,2
-3.34318,-5.2421,3
-5.31913,3.94282,9
-3.77328,-6.00564,1
-10.80667,-4.52131,9
3.14465,1.16294,4
8.57079,-3.02759,4
0.48625,-5.8089,0
-2.70547,9.4753,7
0.94403,-1.35136,6
7.5724,4.94468,6
0.74622,9.53877,7
0.17766,6.1033,9
-0.14604,-3.7944,0
0.56164,-2.9631,6
8.42044,-5.29303,4
3.5627,7.84761,9
1.13546,-8.62698,0
8.36557,-6.56196,4
2.30124,-10.63085,0
9.9232,-0.88012,2
-4.22862,7.74905,7
8.02468,5.07941,9
-0.84306,1.09893,6
-6.44806,-6.6496,1
-5.54848,-1.20492,1
6.13158,-2.77707,2
-2.42748,-1.42739,0
11.72367,4.05409,8
4.81315,8.66307,8
-2.53543,6.41437,7
-0.66113,-0.39888,4
-1.99655,2.23412,2
-4.31656,6.11155,7
-4.07592,8.25662,5
-0.81155,6.61837,7
0.42358,-0.81265,6
-6.20472,-5.08702,1
8.36623,6.54117,8
-2.89599,-4.09581,1
5.8201,-3.94347,4
5.23193,8.30621,9
5.66903,2.25913,8
8.93128,5.012,9
-3.86341,-0.83321,0
-7.32107,-3.74192,1
-7.61411,-0.91946,0
4.00278,-5.15618,6
0.37948,-7.19012,0
-3.88084,-7.03602,3
-2.13162,-2.09376,0
0.50068,0.66097,6
1.9352,-5.42398,4
-7.28657,-6.34097,1
-1.99566,9.77352,9
-6.30016,4.90375,7
-5.30168,-2.3653,1
10.33763,-3.03659,2
3.43455,-2.27853,2
-6.99685,3.71168,5
-5.32211,-4.16162,3
2.11911,-3.84814,4
-7.0486,-6.091,1
-3.09767,8.79836,7
10.21812,-2.12475,4
-4.70767,6.49543,7
2.15979,-8.41293,0
3.22351,-2.80428,2
11.05677,7.06225,8
0.0316,5.20697,8
-7.57633,-5.38993,1
5.23456,-8.51408,4
-0.9283,8.87733,9
2.092,7.52361,9
-5.02086,0.09483,6
-3.54252,-4.5423,3
8.13209,-4.80021,4
4.65389,6.82047,9
-1.58653,-9.58383,3
1.48037,4.00816,9
6.0249,2.93718,8
-10.09026,0.35584,5
-3.3108,-5.401,3
8.25279,1.83372,8
6.7809,-6.63606,4
-3.08802,9.49413,7
-4.8766,-5.62807,1
6.83097,-3.32882,4
-6.07607,-5.11203,1
6.42862,7.66788,9
1.98947,-0.94132,6
1.87459,3.343,8
-7.53096,1.24643,3
9.29711,-3.06516,2
6.92702,-5.29599,4
0.72469,2.45989,8
-6.55506,-4.81078,1
-7.62052,-5.52098,1
-4.57736,9.59521,5
-7.99704,-1.44045,8
13.61579,-2.001,6
-5.51504,-8.09685,1
8.14466,-8.40506,6
11.7303,-6.25187,2
6.24567,7.11018,5
-0.20571,-6.52045,0
3.63184,5.97886,9
-9.59081,5.37836,5
-1.34,-10.24491,3
-8.93519,3.72765,5
4.34978,-9.04867,0
-0.13182,1.61723,6
-5.71659,6.96149,5
-2.64842,1.11508,4
5.81664,7.35477,8
-8.48075,-4.44445,3
6.40181,4.07206,8
4.58135,-10.48936,0
0.48316,0.45095,2
2.94288,6.32912,9
-6.20982,3.39662,9
-6.71453,-2.70954,1
-3.23379,8.61151,5
-3.28595,-8.29197,3
10.88095,-4.7438,2
-1.88082,1.20274,6
-2.76248,7.19441,5
-6.91557,-0.98771,3
-2.1454,-2.35385,0
-3.16149,-2.15174,3
-3.6825,0.13574,0
-0.75722,8.06989,7
0.86891,0.63884,4
1.32776,-7.84294,0
10.44799,-2.54472,2
-4.14961,-6.57088,1
2.12352,9.53989,9
-6.75905,6.74472,5
-5.29609,-8.14558,1
-4.3862,8.30169,7
-6.6487,5.20568,5
-7.35811,5.31321,5
-3.97605,5.91072,5
0.90297,5.292,9
-2.49791,0.68068,4
8.72321,2.97298,8
2.4986,-1.43695,4
0.89799,2.99369,6
1.08152,-6.36861,6
6.18491,-3.75071,4
0.09452,0.21828,6
2.19148,-3.68701,4
-6.02584,-6.69421,1
-5.91542,-5.8317,1
9.16509,-1.8026,2
-0.81308,0.76099,2
3.19899,2.00816,8
3.9897,-0.30011,4
4.26542,4.50477,9
2.08587,-9.44548,0
-3.37235,9.16091,5
2.60052,2.63524,8
-4.03598,-8.47719,1
-3.26528,-4.94304,0
1.37864,2.44598,8
-3.52743,-5.43485,3
7.80286,-0.25586,2
-3.50425,-5.32859,4
5.32017,3.32774,8
-2.73141,-0.58932,3
-6.03807,2.14264,0
-0.21127,6.62837,9
-1.7351,-7.95744,3
7.83374,-8.63061,4
2.40402,8.53984,9
-5.81841,6.20653,7
6.3118,-1.50541,2
-6.69719,1.14207,6
7.24369,-0.05992,2
5.59423,-7.85187,2
5.99741,0.82663,8
3.17268,6.6218,9
-3.67355,2.29772,6
-3.9141,-3.73829,1
